Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
MTD,1.02,27.28,0.0783,0.0928,0.3407,0.006999999999999999,1.1349,74.77,1236.99,0.0127,-0.0009
MTSI,2.35,2.18,0.1045,0.25420000000000004,0.6101,-0.0092,2.8649,78.73,58.09,-0.0132,0.009399999999999999
MU,1.27,2.95,0.066,0.19010000000000002,0.4814,-0.0332,1.4869999999999999,68.43,77.42,-0.062,0.0434
MWK,,1.64,0.4343,0.9628,1.9413999999999998,0.008199999999999999,13.7324,85.12,20.92,0.0603,-0.0174
MXIM,1.24,2.27,0.0875,0.1458,0.3994,-0.0001,1.2516,76.02,94.41,-0.0005,0.005699999999999999
MXL,2.02,1.62,0.07780000000000001,0.19519999999999998,0.5774,-0.037200000000000004,3.7818,62.6,37.25,-0.0208,0.009300000000000001
MYE,1.47,0.75,0.0902,0.21309999999999998,0.47350000000000003,-0.0471,2.1331,68.65,21.65,-0.0348,0.0054
NARI,,4.05,0.0992,0.17129999999999998,0.3046,-0.0525,1.1262,63.81,84.09,0.0231,0.0138
NATR,0.87,0.73,0.0843,0.2267,0.4778,-0.0753,1.8563999999999998,65.52,15.71,-0.0181,0.0013
NCBS,0.77,1.81,0.0166,0.0405,0.19030000000000002,-0.04769999999999999,0.5445,55.06,70.01,-0.0279,-0.0025
NDAQ,0.84,2.77,0.07440000000000001,0.0874,0.1398,-0.0049,0.9370999999999999,73.38,138.81,0.025,-0.01
NEM,0.21,1.74,0.034300000000000004,0.0177,0.018000000000000002,-0.1306,0.9027,54.77,62.79,-0.0195,-0.0169
NEO,0.72,2.23,-0.0155,0.10439999999999999,0.4238,-0.08109999999999999,1.5618,52.64,52.44,-0.031200000000000002,0.011399999999999999
NEOG,0.46,2.35,0.0397,0.10310000000000001,0.1527,-0.0097,0.7143999999999999,68.97,83.85,-0.0043,0.0002
NESR,0.96,0.39,0.07,0.1888,0.5072,-0.0206,1.5866,70.5,10.45,-0.016,0.005699999999999999
NET,,4.67,-0.0126,0.1104,0.7947,-0.1084,4.2591,54.19,79.15,-0.0126,0.0144
NEWR,0.91,2.89,0.1461,0.22030000000000002,0.242,0.0132,1.2448000000000001,70.16,75.18,0.048799999999999996,0.1038
NFE,,3.46,0.0542,0.2403,0.9894,-0.0662,7.048500000000001,59.23,56.42,-0.0484,0.0019
NFLX,0.83,14.82,-0.0171,0.0159,0.0748,-0.11289999999999999,0.7585,48.29,510.4,-0.0022,0.0051
NGM,,1.54,-0.0276,0.1543,0.41350000000000003,-0.12890000000000001,2.02,53.17,27.92,-0.02,0.0326
NGVC,1.29,0.57,0.0536,0.1588,0.2668,-0.0955,1.9866,62.09,14.2,-0.0042,0.0070999999999999995
NICE,0.8,6.98,0.0239,0.096,0.3024,-0.051399999999999994,1.4767,59.88,273.9,-0.0183,0.0127
NIO,,4.02,0.252,0.311,1.973,0.0301,26.9242,68.72,58.92,0.0194,0.06480000000000001
NIU,,2.05,0.2243,0.1862,0.8009000000000001,-0.0537,4.8273,69.7,35.43,0.0538,0.0021
NKE,0.85,2.83,0.0412,0.08710000000000001,0.3215,-0.0108,1.4391999999999998,68.94,146.35,0.0055000000000000005,0.0040999999999999995
NODK,0.23,0.54,0.0154,0.0149,0.1189,-0.0451,0.7094,54.23,17.35,-0.0052,-0.0023
NOMD,0.71,0.52,0.0137,0.0405,0.1065,-0.0352,0.8097,57.85,25.48,0.0139,0.0024
NOVA,,3.8,0.1912,0.3764,1.1459000000000001,-0.0925,7.555599999999999,71.72,52.36,-0.0209,0.016200000000000003
NOW,1.01,15.5,-0.02,0.0105,0.2095,-0.0655,1.2167000000000001,48.62,529.64,0.015300000000000001,0.02
NPK,0.73,2.66,0.0184,0.039900000000000005,0.061799999999999994,-0.0691,0.3685,54.5,91.14,-0.0506,0.0058
NPTN,1.17,0.33,0.0128,0.0966,0.1304,-0.1267,0.94,57.22,9.03,-0.023799999999999998,0.0109
NSA,0.41,1.04,0.0652,0.0712,0.17350000000000002,-0.026000000000000002,0.9245,63.75,37.22,0.035,0.0121
NSCO,,0.47,0.07719999999999999,0.3393,0.8418000000000001,-0.0753,4.3406,66.7,7.37,-0.0341,0.009300000000000001
NTES,0.54,3.62,0.2241,0.25730000000000003,0.3301,0.0161,1.1547,80.98,114.57,0.0273,-0.0032
NTLA,2.09,6.78,0.34380000000000005,0.8138,2.1016,0.0068000000000000005,7.535900000000001,79.39,78.36,-0.008100000000000001,0.0196
NTRA,1.56,5.39,0.0915,0.2439,0.8437,-0.015600000000000001,5.5898,65.93,111.17,0.0169,0.005
NUS,1.32,1.61,0.04769999999999999,0.0722,0.2823,-0.0513,3.5664,59.33,56.19,-0.0319,0.0043
NVCR,1.05,8.49,0.026000000000000002,0.19870000000000002,0.7937000000000001,-0.051399999999999994,2.1906,60.08,170.38,0.0374,0.0039000000000000003
NVDA,1.4,15.5,0.0113,0.0019,0.20929999999999999,-0.09849999999999999,1.9393,51.62,531.07,-0.0060999999999999995,0.001
NVEE,1.12,3.99,0.1326,0.21660000000000001,0.5738,-0.0729,2.2266999999999997,67.29,87.12,-0.0426,-0.0073
NVGS,2.43,0.52,0.0144,0.204,0.35869999999999996,-0.24420000000000003,1.7447,60.47,10.43,-0.0104,0.0067
NVMI,1.04,2.29,0.0857,0.1689,0.4671,0.0275,1.9665000000000001,77.18,76.24,0.0182,0.0092
NVTA,2.07,3.91,0.045700000000000005,0.0733,0.5499,-0.1698,5.895499999999999,56.01,51.13,0.0169,0.0222
NWBI,0.65,0.37,0.0986,0.15289999999999998,0.3064,-0.1656,0.6268,73.6,13.86,-0.0233,0.015700000000000002
NWL,1.03,0.55,0.0966,0.1334,0.3829,0.0074,1.2098,75.76,23.07,-0.0052,0.024300000000000002
OCFC,0.94,0.64,0.0735,0.1673,0.2336,-0.2224,0.7092,65.87,19.83,-0.0327,0.0084
OCFT,,1.0,0.056799999999999996,0.060899999999999996,0.20309999999999997,-0.2236,1.4788999999999999,57.68,22.36,0.0191,-0.0095
OCSL,,0.08,0.0091,0.0506,0.196,-0.0175,1.4034,56.69,5.6,-0.0175,0.0
OCUL,2.13,1.35,0.048499999999999995,0.2998,1.2041,-0.0901,4.857,64.91,22.11,0.0161,0.006500000000000001
OFG,1.55,0.74,0.069,0.1257,0.39299999999999996,-0.1656,1.2306,60.78,19.25,-0.0273,0.0051
OKTA,0.98,11.05,-0.023,0.053099999999999994,0.23929999999999998,-0.1191,1.855,50.39,253.12,0.0059,0.0032
OLED,1.4,6.48,0.0525,0.1074,0.39399999999999996,0.0008,1.3515000000000001,68.85,247.17,0.019,0.0075
ONEM,,1.87,0.0381,0.1794,0.369,-0.0475,1.8493000000000002,66.09,42.74,-0.012,0.016399999999999998
ONEW,,1.82,0.0699,0.2237,0.498,-0.06280000000000001,8.2346,61.91,31.49,-0.0329,0.0012
ONTO,1.27,1.81,0.0861,0.1963,0.4643,-0.0239,1.5527000000000002,69.88,51.87,-0.0394,0.019299999999999998
OPCH,1.1,0.62,0.0873,0.0888,0.2545,-0.0785,1.9233000000000002,67.13,16.78,-0.0129,0.004699999999999999
OPRX,0.74,1.88,0.2113,0.4291,1.1484,-0.013999999999999999,4.8383,80.57,37.96,0.0098,0.0024
OPY,1.13,0.79,0.0235,0.10460000000000001,0.37810000000000005,-0.0285,1.3272,67.12,32.06,-0.0074,0.0069
ORGO,1.39,0.44,0.20370000000000002,0.45880000000000004,0.8408,-0.049699999999999994,2.0944,70.95,7.65,-0.0316,0.0077
ORI,0.79,0.46,0.0453,0.09179999999999999,0.2188,-0.1499,0.6901,64.1,19.06,-0.0063,0.0005
ORLY,1.03,9.88,0.0536,0.0603,0.1082,-0.0206,0.9002,69.84,477.92,0.0163,0.0008
OSB,,1.48,-0.0275,0.0882,0.4918,-0.07519999999999999,3.7298,52.26,42.19,-0.023799999999999998,-0.0012
OSH,,3.09,-0.008100000000000001,0.1106,0.1819,-0.0848,0.6847,54.36,58.93,-0.016200000000000003,0.0067
OTEX,0.93,0.71,-0.0139,0.0349,0.0698,-0.06280000000000001,0.5401,49.15,44.84,0.0009,0.0016
PACK,,0.63,0.265,0.4191,0.7842,0.0219,1.8632,84.61,16.32,0.0149,0.012
PANW,1.46,9.21,0.06849999999999999,0.22829999999999998,0.4819,-0.0225,1.9213999999999998,70.51,366.55,-0.0012,0.010700000000000001
PAR,1.87,2.97,-0.0161,0.1436,0.7444,-0.1108,5.4463,54.69,62.11,-0.0219,0.0011
PATK,2.36,2.76,-0.0073,0.0723,0.23600000000000002,-0.0754,3.1479000000000004,51.94,69.27,-0.059699999999999996,0.005
PAYC,1.39,14.65,0.0051,0.069,0.38439999999999996,-0.0636,1.6994,54.53,441.13,0.0092,0.0124
PB,1.36,1.7,0.034300000000000004,0.1067,0.2228,-0.0576,0.6870999999999999,62.63,70.89,-0.0165,0.0084
PBI,2.99,0.37,0.17079999999999998,0.16440000000000002,0.5796,-0.1026,3.1376999999999997,66.58,6.91,-0.01,0.0072
PCH,1.36,1.44,0.023700000000000002,0.0986,0.2492,-0.024900000000000002,1.2768000000000002,60.63,51.0,-0.0209,0.0013
PCTY,1.25,7.69,0.0121,0.035,0.3554,-0.0722,2.0243,52.99,202.57,0.0259,0.005
PD,,2.47,0.0196,0.22519999999999998,0.5479999999999999,-0.0781,2.6107,61.68,44.52,0.0483,0.0109
PDCO,1.63,1.35,0.022099999999999998,0.09519999999999999,0.35409999999999997,-0.0394,1.4865000000000002,59.02,32.15,0.0139,0.0131
PDD,,11.37,0.1532,0.3097,1.0287,-0.0369,4.9858,62.73,180.77,-0.0106,0.0143
PDFS,1.57,0.72,-0.0092,0.018000000000000002,0.1377,-0.1752,1.5308000000000002,49.27,21.79,-0.042199999999999994,0.012
PEP,0.6,2.29,-0.0074,0.0072,0.057,-0.030899999999999997,0.4216,48.35,144.18,0.012,0.0
PERI,1.03,1.43,0.11220000000000001,0.4637,1.0995,-0.2078,3.1224000000000003,62.93,14.14,-0.045899999999999996,-0.020499999999999997
PFC,1.53,1.03,0.073,0.14550000000000002,0.3653,-0.23,1.2412999999999998,64.48,24.61,-0.0226,0.0004
PFGC,1.6,1.86,0.016399999999999998,0.0828,0.429,-0.1193,5.4764,55.11,47.99,-0.018799999999999997,0.0023
PFPT,1.16,4.0,0.0695,0.221,0.22190000000000001,-0.0073,0.6325999999999999,68.79,136.83,0.005,0.013000000000000001
PGEN,2.37,0.94,-0.0064,0.244,0.8808,-0.16219999999999998,6.381,52.67,9.3,-0.0452,0.0231
PGNY,,1.91,0.073,0.267,0.5892000000000001,-0.0225,1.8409,71.38,44.29,-0.0158,-0.005699999999999999
PGR,0.45,1.94,0.0215,0.0507,0.1325,-0.0298,0.5922999999999999,62.06,94.5,0.016200000000000003,-0.018500000000000003
PGTI,1.45,0.76,0.09230000000000001,0.1773,0.3947,-0.022799999999999997,2.2441999999999998,67.04,22.32,-0.024,0.0026
PHR,,2.7,0.0294,0.20879999999999999,0.7312000000000001,-0.041100000000000005,2.574,63.6,57.22,0.0086,-0.0034999999999999996
PII,2.04,2.87,0.0725,0.09480000000000001,0.1732,-0.0493,1.8071000000000002,65.71,104.86,-0.0179,0.0128
PINC,0.22,1.18,0.04769999999999999,0.0675,0.11349999999999999,-0.0124,0.3766,65.08,37.32,0.0227,-0.024900000000000002
PINS,,3.48,0.031400000000000004,0.091,0.9151,-0.0473,6.1158,58.94,71.87,-0.0046,0.0115
PIPR,1.34,3.52,0.0158,0.08779999999999999,0.4389,-0.026600000000000002,2.2347,58.0,103.35,-0.015700000000000002,0.0068000000000000005
PJT,0.87,2.28,0.015,0.06570000000000001,0.31920000000000004,-0.0271,2.2687,58.5,77.24,-0.0197,0.006
PKI,1.16,4.18,0.10490000000000001,0.1618,0.4121,-0.0148,1.5394999999999999,76.24,159.76,-0.0049,0.0001
PLPC,1.03,2.64,0.061399999999999996,0.149,0.32520000000000004,-0.039,0.9558,68.44,70.72,-0.0063,0.0004
PLTR,,2.28,-0.0347,0.1794,0.3901,-0.24780000000000002,1.8315000000000001,52.44,25.2,-0.0195,0.027999999999999997
PLUG,1.77,3.78,0.6637000000000001,1.0615999999999999,3.113,0.1367,20.2549,84.16,53.78,0.0345,0.0992
PLUS,1.35,2.7,0.0726,0.1318,0.2587,-0.0152,1.1959,67.79,93.39,-0.016,0.008199999999999999
PLXS,1.21,2.07,0.07730000000000001,0.11720000000000001,0.21780000000000002,-0.0166,1.4201,70.0,85.09,-0.009399999999999999,0.0016
PNR,1.19,1.33,0.0712,0.0754,0.2977,-0.0462,1.5488,67.34,56.1,0.0154,0.004
PNTG,,3.84,0.0574,0.20670000000000002,0.9034,-0.0848,5.7723,61.71,63.66,-0.004699999999999999,0.0106
PODD,0.69,8.65,0.06509999999999999,0.0635,0.2281,-0.013600000000000001,1.1963,61.44,265.75,0.0252,0.0
POOL,0.75,12.44,0.0904,0.11449999999999999,0.32289999999999996,-0.025699999999999997,1.4384000000000001,68.02,390.99,0.005600000000000001,0.0074
PPBI,1.36,1.07,0.0898,0.1416,0.45899999999999996,-0.0358,1.4178,70.15,33.68,-0.0152,-0.0009
PRG,2.02,2.6,-0.0189,0.0031,0.2707,-0.1244,3.7749,46.87,52.63,-0.0066,-0.0023
PRI,1.44,3.53,0.0098,0.0504,0.1606,-0.034300000000000004,1.2273,55.96,136.31,-0.0072,0.0026
PRIM,1.32,1.12,0.0965,0.23309999999999997,0.6156,-0.038,2.2516,75.47,30.63,-0.0292,0.0064
PRMW,1.32,0.37,0.011699999999999999,0.069,0.2086,-0.0171,1.5403,57.52,16.08,-0.0019,0.0196
PROF,,1.3,0.22039999999999998,0.293,0.5842,-0.0158,2.7979000000000003,74.62,24.8,-0.0084,0.0121
PRPL,1.36,1.9,0.1276,0.1607,0.6376,-0.0553,6.7624,64.34,34.31,-0.0219,0.0066
PRTS,2.67,0.97,0.0986,0.063,0.39990000000000003,-0.18739999999999998,12.5096,57.62,14.05,-0.0070999999999999995,0.0021
PSMT,0.92,2.6,0.08929999999999999,0.2005,0.4692,0.0134,1.4124,80.09,99.27,-0.017,0.038
PSNL,,3.58,-0.05,0.1292,0.7639,-0.231,7.4286,51.35,35.99,0.0,0.0268
PTC,1.28,3.04,0.0874,0.20550000000000002,0.49979999999999997,0.0192,1.9143999999999999,82.24,127.94,0.0168,0.0029
PTON,,7.86,0.1195,0.2833,1.0068000000000001,-0.0507,7.9763,64.94,158.88,0.0196,0.0118
PYPL,1.14,6.88,0.053,0.145,0.3686,-0.0073,1.9543000000000001,64.09,242.46,0.0212,0.0102
QCOM,1.35,4.21,0.046799999999999994,0.0779,0.4407,-0.0275,1.7006999999999999,62.69,156.64,-0.0038,0.0098
QGEN,0.31,1.05,-0.0005,0.049800000000000004,0.10859999999999999,-0.0548,0.5847,54.74,52.24,-0.0034000000000000002,-0.0064
QNST,1.05,0.78,0.0009,0.1267,0.5726,-0.0537,2.7292,57.12,21.48,-0.0441,0.008100000000000001
QRTEA,1.93,0.52,0.0362,0.2018,0.6291,-0.0461,4.6723,60.1,11.08,-0.023799999999999998,0.0053
QRVO,1.42,5.24,0.0971,0.16870000000000002,0.4534,0.0013,1.6562000000000001,71.92,179.4,-0.0076,0.0124
QTRX,,2.68,0.0644,0.0877,0.45130000000000003,-0.076,3.4736000000000002,57.75,48.74,-0.0063,0.001
QUOT,0.81,0.33,0.0592,0.16010000000000002,0.276,-0.1001,1.1736,66.5,9.89,-0.0256,0.017
RADA,1.01,0.68,0.0027,0.1461,0.48,-0.1168,3.6098000000000003,53.29,9.45,-0.0455,0.003
RADI,,0.96,0.04650000000000001,0.24239999999999998,0.355,-0.1139,0.9924,65.57,13.09,0.025099999999999997,0.0
RAMP,1.25,2.94,0.1369,0.22920000000000001,0.6057,0.010700000000000001,2.5021,77.34,82.09,0.008,0.0102
RARE,1.97,8.64,-0.015300000000000001,0.1588,0.6883,-0.1617,3.7074000000000003,55.34,150.59,0.0353,0.0003
RBA,1.13,1.9,-0.0044,0.0223,0.3007,-0.1211,1.6666999999999998,51.35,69.12,-0.0161,0.0236
RBBN,1.12,0.37,0.0558,0.177,0.5684,-0.0801,2.5333,60.5,6.89,-0.0404,0.0113
RBNC,1.03,0.93,0.051500000000000004,0.0787,0.2967,-0.1551,1.0931,59.82,19.78,-0.0232,0.006999999999999999
RCII,1.67,1.57,0.13419999999999999,0.217,0.4928,-0.0351,2.6424000000000003,71.99,42.58,-0.020499999999999997,0.0005
RCUS,,1.88,0.036000000000000004,0.17379999999999998,0.2698,-0.1759,2.6058,59.95,30.83,0.0151,0.01
RESI,0.42,0.05,0.0028000000000000004,0.0712,0.4972,-0.016399999999999998,1.7005000000000001,80.38,16.23,0.0,0.0006
REX,1.19,4.5,0.0274,0.024399999999999998,0.21739999999999998,-0.1393,1.4735,52.9,83.63,-0.0603,0.005600000000000001
REZI,,1.18,0.1508,0.3044,0.9754999999999999,-0.0055000000000000005,5.3441,70.89,23.6,0.013300000000000001,0.004699999999999999
RGEN,0.83,6.88,0.09699999999999999,0.10710000000000001,0.41479999999999995,-0.0197,1.6573,68.78,208.36,0.009000000000000001,0.0118
RGNX,1.21,2.44,0.0424,0.22510000000000002,0.3371,-0.1457,1.3444999999999998,60.54,46.96,-0.0192,-0.0325
RGR,0.35,3.01,0.0663,0.09449999999999999,0.10869999999999999,-0.16870000000000002,0.9623,57.89,71.12,-0.0697,0.0003
RILY,1.28,1.31,0.11359999999999999,0.2942,0.7781,-0.0183,2.5398,79.12,45.72,-0.008199999999999999,0.0048
RIOT,4.65,2.56,0.9503,1.9963,5.5527999999999995,0.0765,51.0352,86.43,26.59,0.0735,0.0902
RLI,0.35,2.82,0.0232,0.06709999999999999,0.22030000000000002,-0.0392,0.6255,58.6,106.26,-0.0158,-0.002
RMD,0.31,4.57,0.0351,0.0482,0.2007,-0.0236,1.0114,63.26,218.94,0.0202,-0.0031
RMNI,,0.27,0.25239999999999996,0.3799,0.38780000000000003,-0.005,1.6757,79.75,5.94,0.0,0.011899999999999999
ROKU,1.93,18.27,0.18230000000000002,0.40299999999999997,1.2212,0.052000000000000005,5.855499999999999,75.49,399.13,0.0199,0.0318
RP,1.15,1.58,0.0898,0.2421,0.3575,-0.030699999999999998,1.3425,81.26,86.46,-0.0009,-0.0002
RVNC,1.24,1.35,0.0815,0.1242,0.23079999999999998,-0.1528,1.4897999999999998,63.83,29.33,-0.0223,0.0139
RXT,,0.94,-0.0066,0.08220000000000001,0.08289999999999999,-0.13449999999999998,0.29109999999999997,55.39,19.69,0.0277,0.0026
RYN,1.0,0.77,0.0373,0.09539999999999998,0.17190000000000003,-0.0616,0.9460999999999999,65.83,31.06,-0.0022,0.0032
SAFE,-0.45,2.63,0.0348,0.0695,0.2505,-0.0154,0.9117000000000001,59.77,74.27,0.0039000000000000003,0.0015
SAIC,0.98,2.3,-0.0154,0.041100000000000005,0.1494,-0.0526,1.095,51.8,95.22,-0.0085,0.005
SAM,0.7,33.17,0.0288,0.0326,0.3505,-0.08449999999999999,2.4497,56.58,1000.49,-0.0067,0.0023
SASR,1.13,1.05,0.0842,0.1616,0.37770000000000004,-0.07339999999999999,0.9439,70.86,34.99,-0.0102,0.004
SBGI,1.64,1.34,0.0725,0.2306,0.5739,-0.0602,2.0723,65.04,32.49,-0.0055000000000000005,0.0058
SBSW,1.79,0.69,0.0329,0.12990000000000002,0.4876,-0.0758,3.6,56.17,16.1,-0.0301,-0.0101
SCI,0.67,1.04,0.0347,0.0404,0.1848,-0.040999999999999995,0.4978,63.81,50.82,0.0,-0.0049
SCPL,,0.7,0.115,0.1447,0.1855,-0.1216,1.7921,68.07,16.25,-0.021099999999999997,0.0079
SDGR,,4.42,0.13119999999999998,0.3319,0.40850000000000003,-0.10640000000000001,2.4867,69.86,88.91,0.042300000000000004,-0.0001
SE,,9.25,0.07440000000000001,0.1396,0.6409999999999999,-0.0102,4.9017,60.94,210.16,0.020499999999999997,0.0098
SFIX,,3.95,-0.1223,0.1613,0.8762000000000001,-0.2309,4.0972,47.87,55.56,-0.0449,0.0064
SGC,0.85,1.29,0.0666,0.0666,0.4158,-0.134,3.0765,57.13,24.75,-0.0392,0.0043
SGMO,1.82,1.29,0.1076,0.3577,0.5991,-0.1261,2.5301,62.98,16.98,-0.0012,-0.0029
SGRY,3.16,1.69,0.0754,0.1691,0.6976,-0.041100000000000005,6.58,63.05,30.32,-0.001,0.0033
SHOP,1.55,52.0,0.0441,0.1309,0.3126,-0.07490000000000001,2.8943,57.39,1188.92,0.0144,0.0108
SHW,1.03,13.21,0.0034999999999999996,0.01,0.14980000000000002,-0.038599999999999995,1.2394,52.13,728.77,-0.006500000000000001,-0.0022
SIBN,,1.62,-0.0208,0.1267,0.41490000000000005,-0.11689999999999999,2.925,53.2,28.26,-0.0507,0.026600000000000002
SIGA,0.57,0.23,0.0542,0.069,0.1771,-0.0556,0.9318000000000001,66.66,7.65,-0.0116,0.0039000000000000003
SIGI,0.82,1.85,0.0326,0.102,0.2516,-0.0229,0.8695999999999999,62.18,69.27,-0.0149,0.0006
SILC,0.85,1.42,0.11019999999999999,0.1739,0.3071,-0.0069,1.1965000000000001,78.31,45.98,-0.0004,-0.003
SITM,,7.56,0.106,0.2286,0.9339,-0.0259,6.824299999999999,65.32,120.65,-0.0373,0.0262
SJW,0.36,1.86,0.015300000000000001,0.046799999999999994,0.1094,-0.0717,0.5265,56.89,69.61,0.0058,-0.0022
SKLZ,,2.42,0.08410000000000001,0.3481,0.7171,-0.12390000000000001,1.2048999999999999,59.78,21.63,-0.0195,-0.009000000000000001
SLF,1.06,0.96,0.0739,0.084,0.21559999999999999,-0.04650000000000001,0.9614,73.5,47.8,-0.0013,0.0002
SLGN,0.75,0.74,0.0196,0.0487,0.0643,-0.0799,0.5097999999999999,57.6,37.21,-0.0195,-0.0003
SLP,-0.02,2.88,0.20559999999999998,0.26280000000000003,0.4201,0.0183,2.1662,78.45,82.32,0.0001,0.0275
SMAR,,2.89,-0.0291,0.1177,0.293,-0.09789999999999999,1.2031999999999998,53.3,68.1,0.0089,0.0141
SMBK,0.83,0.59,0.0735,0.14,0.3109,-0.1711,0.7955,69.5,19.84,-0.0025,0.002
SMG,1.19,6.67,0.142,0.2621,0.5097,0.0032,2.0404,84.9,225.94,0.0098,0.0029
SMMF,0.51,0.78,0.0341,0.09880000000000001,0.32899999999999996,-0.1233,0.7136,59.57,23.1,-0.0371,0.0054
SMMT,,0.36,-0.028999999999999998,0.128,0.3972,-0.1547,3.3983,51.83,5.19,-0.011399999999999999,-0.005699999999999999
SMPL,0.98,1.27,0.0659,0.2214,0.38520000000000004,-0.0706,1.1143,65.44,29.77,-0.0152,0.0053
SNAP,1.29,2.47,0.03,0.1373,0.9074,-0.0362,5.6831,61.13,52.73,-0.0131,0.0189
SNBR,2.12,4.04,0.0541,0.1838,0.7796,-0.021,4.7701,65.34,88.11,-0.0070999999999999995,0.0101
SNEX,1.18,2.57,0.0806,0.053,0.18530000000000002,-0.0581,1.1996,57.73,61.61,-0.0213,0.0
SNPS,1.08,6.66,0.049100000000000005,0.1162,0.31920000000000004,-0.0008,1.5052,64.1,262.8,0.0108,0.0044
SONO,,1.05,0.045899999999999996,0.1955,0.6574,-0.039,2.7097,61.96,24.41,-0.0219,0.0034999999999999996
SPB,1.94,2.08,0.0832,0.1866,0.49,-0.0077,3.1382999999999996,76.72,81.07,0.0038,0.015
SPNE,1.2,0.93,0.006,0.1162,0.3726,-0.0959,3.2687,56.43,17.16,-0.0332,0.0368
SPNS,1.39,0.94,0.056100000000000004,0.0654,0.1056,-0.12179999999999999,1.2834,62.64,30.94,-0.015300000000000001,0.0067
SPOT,,14.94,0.0875,0.2047,0.49369999999999997,0.019299999999999998,2.2342,67.41,353.11,0.0541,0.011000000000000001
SPT,,2.84,0.0216,0.057699999999999994,0.5192,-0.09759999999999999,3.8501,54.5,51.12,0.0177,0.0115
SQ,2.58,9.96,0.0737,0.19,0.7541,-0.0079,6.4683,64.57,241.45,-0.011899999999999999,0.0203
SSB,1.07,2.93,0.061500000000000006,0.122,0.3839,-0.10300000000000001,0.9525,62.21,78.92,-0.0147,-0.018600000000000002
SSD,1.24,2.34,0.0738,0.07919999999999999,0.1516,-0.042800000000000005,1.124,69.35,99.87,-0.006,-0.0001
SSP,2.01,0.69,0.0583,0.1917,0.4901,-0.0768,1.916,62.0,15.63,-0.015700000000000002,0.005699999999999999
SSTI,1.53,2.02,0.1869,0.2975,0.5074000000000001,0.048799999999999996,1.1742,76.97,44.05,0.055099999999999996,-0.0017000000000000001
STAA,1.04,4.12,0.0662,0.08779999999999999,0.5088,-0.0184,2.6366,61.14,84.37,0.0274,0.0256
STC,1.04,1.47,0.0482,0.11900000000000001,0.32659999999999995,-0.0154,1.5306,67.68,51.27,0.0051,-0.0002
STKL,2.0,0.62,0.16140000000000002,0.32539999999999997,0.9975,-0.0311,8.3835,77.23,12.48,-0.05,0.0475
STNE,,3.04,-0.009899999999999999,0.11869999999999999,0.6637000000000001,-0.0819,3.5198,54.25,80.09,-0.011399999999999999,0.0097
STRL,1.4,1.2,0.1557,0.2981,0.7155,-0.056799999999999996,2.2619,69.52,21.92,-0.0394,0.0165
STRO,,1.73,0.1727,0.3835,1.158,0.02,3.3333,72.05,26.0,0.07,-0.0040999999999999995
STXB,,0.59,0.060899999999999996,0.1251,0.4019,-0.2275,0.9933,63.21,17.86,-0.029300000000000003,-0.0005
STXS,1.53,0.22,0.03,0.1814,0.29510000000000003,-0.0735,2.0412,62.05,5.17,-0.0115,0.0
STZ,1.19,5.39,0.0681,0.12990000000000002,0.2671,-0.0438,1.2076,73.64,230.21,0.0003,0.0055000000000000005
SUI,0.54,3.75,-0.0073,0.011000000000000001,0.039900000000000005,-0.16399999999999998,0.5255,49.34,145.44,0.0116,0.0040999999999999995
SUMO,,2.51,-0.0341,0.13970000000000002,0.1681,-0.2241,0.6577,50.95,27.7,-0.0025,0.021
SVMK,,0.86,0.09119999999999999,0.1923,0.2707,-0.0037,1.8877000000000002,72.23,27.0,-0.0037,0.0063
SWAV,,5.35,0.16670000000000001,0.2783,0.9147,-0.0311,4.3866000000000005,75.43,118.56,-0.019799999999999998,0.0083
SWBI,0.87,1.3,0.0907,0.14800000000000002,0.33640000000000003,-0.18239999999999998,3.5452,57.13,19.27,-0.0859,0.0026
SWKS,1.19,4.8,0.09179999999999999,0.12390000000000001,0.2422,0.0004,1.4077000000000002,69.05,163.48,-0.0079,0.013000000000000001
SYKE,0.89,1.27,0.07150000000000001,0.09359999999999999,0.3128,-0.0252,0.8879,66.31,41.76,-0.0297,0.008
SYX,0.5,1.01,0.0851,0.2352,0.7141,0.006999999999999999,1.9234,81.35,38.72,0.0062,0.0102
TBBK,1.53,0.62,0.1158,0.24710000000000001,0.635,0.0,3.5564999999999998,74.69,15.31,0.0007000000000000001,0.0066
TBIO,,1.76,-0.026099999999999998,0.124,0.3478,-0.2289,2.1853,52.84,21.66,0.006,0.0098
TDOC,0.23,10.11,0.1333,0.15410000000000001,0.16140000000000002,-0.09970000000000001,1.6866999999999999,67.97,227.78,0.0021,-0.006500000000000001
TEAM,0.82,7.5,-0.0042,0.0806,0.27149999999999996,-0.0582,1.1405,54.97,235.48,-0.0022,0.011200000000000002
TECH,1.1,8.84,0.0449,0.0904,0.2552,-0.028300000000000002,1.1236,64.42,329.52,-0.023399999999999997,0.0046
TENB,,2.3,0.1291,0.33049999999999996,0.6068,-0.047,2.336,72.07,54.31,-0.0008,0.0278
TER,1.35,3.58,0.1082,0.20489999999999997,0.5586,0.0108,2.0826,78.42,132.15,-0.0053,0.0227
TFC,1.32,1.38,0.06849999999999999,0.08380000000000001,0.27649999999999997,-0.10400000000000001,1.1095,63.4,50.65,-0.0154,-0.001
